SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	ProSitePatterns	PS01010	CRISP family signature 2.	161	172	-	T	04-06-2025	IPR018244	Allergen V5/Tpx-1-related, conserved site	GO:0005576(InterPro)	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	20	-	T	04-06-2025	-	-	-	-
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	Gene3D	G3DSA:3.40.33.10	CAP	15	200	6.0E-56	T	04-06-2025	IPR035940	CAP superfamily	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	04-06-2025	-	-	-	-
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	27	-	T	04-06-2025	-	-	-	-
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	15	-	T	04-06-2025	-	-	-	-
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	CDD	cd05380	CAP_euk	27	167	1.40209E-44	T	04-06-2025	-	-	-	-
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	20	-	T	04-06-2025	-	-	-	-
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	PANTHER	PTHR10334	CYSTEINE-RICH SECRETORY PROTEIN-RELATED	28	184	1.9E-33	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	21	199	-	T	04-06-2025	-	-	-	-
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	SUPERFAMILY	SSF55797	PR-1-like	1	181	1.83E-49	T	04-06-2025	IPR035940	CAP superfamily	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	Gene3D	G3DSA:3.40.33.10	CAP	13	199	7.8E-57	T	04-06-2025	IPR035940	CAP superfamily	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	SMART	SM00198	SCP_3	25	174	1.5E-48	T	04-06-2025	IPR014044	CAP domain	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	131	147	7.3E-14	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	58	76	7.3E-14	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	108	121	7.3E-14	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	161	174	7.3E-14	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	PRINTS	PR00838	Venom allergen 5 signature	21	37	5.0E-7	T	04-06-2025	IPR002413	Venom allergen 5-like	-	Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	PRINTS	PR00838	Venom allergen 5 signature	130	149	5.0E-7	T	04-06-2025	IPR002413	Venom allergen 5-like	-	Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	15	-	T	04-06-2025	-	-	-	-
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	04-06-2025	-	-	-	-
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	04-06-2025	-	-	-	-
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	ProSitePatterns	PS01010	CRISP family signature 2.	161	172	-	T	04-06-2025	IPR018244	Allergen V5/Tpx-1-related, conserved site	GO:0005576(InterPro)	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	20	-	T	04-06-2025	-	-	-	-
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	Pfam	PF00188	Cysteine-rich secretory protein family	31	166	2.6E-14	T	04-06-2025	IPR014044	CAP domain	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	ProSitePatterns	PS01009	CRISP family signature 1.	132	142	-	T	04-06-2025	IPR018244	Allergen V5/Tpx-1-related, conserved site	GO:0005576(InterPro)	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	27	-	T	04-06-2025	-	-	-	-
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	CDD	cd05380	CAP_euk	27	167	1.58998E-42	T	04-06-2025	-	-	-	-
SMED3_DN26725_c1_g4_i1.p1	f63f509fbaf53e59b23596aff853d134	199	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	20	-	T	04-06-2025	-	-	-	-
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	PRINTS	PR00838	Venom allergen 5 signature	32	52	4.3E-7	T	04-06-2025	IPR002413	Venom allergen 5-like	-	Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	PRINTS	PR00838	Venom allergen 5 signature	58	76	4.3E-7	T	04-06-2025	IPR002413	Venom allergen 5-like	-	Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	PRINTS	PR00838	Venom allergen 5 signature	134	153	4.3E-7	T	04-06-2025	IPR002413	Venom allergen 5-like	-	Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	20	-	T	04-06-2025	-	-	-	-
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	PANTHER	PTHR10334	CYSTEINE-RICH SECRETORY PROTEIN-RELATED	28	174	7.4E-20	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	21	163	-	T	04-06-2025	-	-	-	-
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	Gene3D	G3DSA:3.40.33.10	CAP	11	217	4.5E-42	T	04-06-2025	IPR035940	CAP superfamily	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	04-06-2025	-	-	-	-
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	186	217	-	T	04-06-2025	-	-	-	-
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	SUPERFAMILY	SSF55797	PR-1-like	5	178	1.16E-34	T	04-06-2025	IPR035940	CAP superfamily	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	16	20	-	T	04-06-2025	-	-	-	-
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	164	185	-	T	04-06-2025	-	-	-	-
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	Pfam	PF00188	Cysteine-rich secretory protein family	31	170	3.2E-13	T	04-06-2025	IPR014044	CAP domain	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	164	186	-	T	04-06-2025	-	-	-	-
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	CDD	cd05380	CAP_euk	28	171	8.25036E-32	T	04-06-2025	-	-	-	-
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	15	-	T	04-06-2025	-	-	-	-
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	20	-	T	04-06-2025	-	-	-	-
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	58	76	2.4E-6	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	165	178	2.4E-6	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	135	151	2.4E-6	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN200_c0_g1_i22.p1	7a17dfa2670d6ffd6ea8f54b36528c96	217	SMART	SM00198	SCP_3	25	177	7.3E-22	T	04-06-2025	IPR014044	CAP domain	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN76119_c0_g1_i1.p1	751ade32ba5a743f4c70d397c0754157	159	ProSitePatterns	PS00118	Phospholipase A2 histidine active site.	68	75	-	T	04-06-2025	IPR033113	Phospholipase A2, histidine active site	-	MetaCyc:PWY-6803|MetaCyc:PWY-7409|MetaCyc:PWY-7416|MetaCyc:PWY-7417|MetaCyc:PWY-7783|MetaCyc:PWY-8051|MetaCyc:PWY-8053|MetaCyc:PWY-8355|MetaCyc:PWY-8356|MetaCyc:PWY-8357|MetaCyc:PWY-8395|MetaCyc:PWY-8396|MetaCyc:PWY-8397|MetaCyc:PWY-8398|MetaCyc:PWY-8399|MetaCyc:PWY-8400|MetaCyc:PWY-8410|MetaCyc:PWY-8411|MetaCyc:PWY-8412|MetaCyc:PWY-8413|Reactome:R-BTA-1482788|Reactome:R-BTA-1482801|Reactome:R-BTA-1482839|Reactome:R-BTA-1482922|Reactome:R-BTA-1482925|Reactome:R-BTA-1483166|Reactome:R-BTA-6803157|Reactome:R-CFA-1482788|Reactome:R-CFA-1482801|Reactome:R-CFA-1482839|Reactome:R-CFA-1482922|Reactome:R-CFA-1482925|Reactome:R-CFA-1483166|Reactome:R-HSA-1482788|Reactome:R-HSA-1482801|Reactome:R-HSA-1482839|Reactome:R-HSA-1482922|Reactome:R-HSA-1482925|Reactome:R-HSA-1483166|Reactome:R-HSA-6803157|Reactome:R-HSA-9925561|Reactome:R-MMU-1482788|Reactome:R-MMU-1482801|Reactome:R-MMU-1482839|Reactome:R-MMU-1482922|Reactome:R-MMU-1482925|Reactome:R-MMU-1483166|Reactome:R-MMU-6803157|Reactome:R-RNO-1482788|Reactome:R-RNO-1482801|Reactome:R-RNO-1482839|Reactome:R-RNO-1482922|Reactome:R-RNO-1482925|Reactome:R-RNO-1483166|Reactome:R-RNO-6803157
SMED3_DN76119_c0_g1_i1.p1	751ade32ba5a743f4c70d397c0754157	159	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	31	159	-	T	04-06-2025	-	-	-	-
SMED3_DN76119_c0_g1_i1.p1	751ade32ba5a743f4c70d397c0754157	159	Pfam	PF00068	Phospholipase A2	27	135	5.2E-20	T	04-06-2025	IPR016090	Phospholipase A2 domain	GO:0004623(InterPro)|GO:0006644(InterPro)|GO:0050482(InterPro)	MetaCyc:PWY-6803|MetaCyc:PWY-7409|MetaCyc:PWY-7416|MetaCyc:PWY-7417|MetaCyc:PWY-7783|MetaCyc:PWY-8051|MetaCyc:PWY-8053|MetaCyc:PWY-8355|MetaCyc:PWY-8356|MetaCyc:PWY-8357|MetaCyc:PWY-8395|MetaCyc:PWY-8396|MetaCyc:PWY-8397|MetaCyc:PWY-8398|MetaCyc:PWY-8399|MetaCyc:PWY-8400|MetaCyc:PWY-8410|MetaCyc:PWY-8411|MetaCyc:PWY-8412|MetaCyc:PWY-8413|Reactome:R-BTA-1482788|Reactome:R-BTA-1482801|Reactome:R-BTA-1482839|Reactome:R-BTA-1482922|Reactome:R-BTA-1482925|Reactome:R-BTA-1483166|Reactome:R-BTA-6803157|Reactome:R-CFA-1482788|Reactome:R-CFA-1482801|Reactome:R-CFA-1482839|Reactome:R-CFA-1482922|Reactome:R-CFA-1482925|Reactome:R-CFA-1483166|Reactome:R-HSA-1482788|Reactome:R-HSA-1482801|Reactome:R-HSA-1482839|Reactome:R-HSA-1482922|Reactome:R-HSA-1482925|Reactome:R-HSA-1483166|Reactome:R-HSA-6803157|Reactome:R-HSA-9925561|Reactome:R-MMU-1482788|Reactome:R-MMU-1482801|Reactome:R-MMU-1482839|Reactome:R-MMU-1482922|Reactome:R-MMU-1482925|Reactome:R-MMU-1483166|Reactome:R-MMU-6803157|Reactome:R-RNO-1482788|Reactome:R-RNO-1482801|Reactome:R-RNO-1482839|Reactome:R-RNO-1482922|Reactome:R-RNO-1482925|Reactome:R-RNO-1483166|Reactome:R-RNO-6803157
SMED3_DN76119_c0_g1_i1.p1	751ade32ba5a743f4c70d397c0754157	159	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	12	30	-	T	04-06-2025	-	-	-	-
SMED3_DN76119_c0_g1_i1.p1	751ade32ba5a743f4c70d397c0754157	159	Gene3D	G3DSA:1.20.90.10	Phospholipase A2 domain	26	147	7.2E-28	T	04-06-2025	IPR036444	Phospholipase A2 domain superfamily	GO:0004623(InterPro)|GO:0006644(InterPro)|GO:0050482(InterPro)	MetaCyc:PWY-6803|MetaCyc:PWY-7409|MetaCyc:PWY-7416|MetaCyc:PWY-7417|MetaCyc:PWY-7783|MetaCyc:PWY-8051|MetaCyc:PWY-8053|MetaCyc:PWY-8355|MetaCyc:PWY-8356|MetaCyc:PWY-8357|MetaCyc:PWY-8395|MetaCyc:PWY-8396|MetaCyc:PWY-8397|MetaCyc:PWY-8398|MetaCyc:PWY-8399|MetaCyc:PWY-8400|MetaCyc:PWY-8410|MetaCyc:PWY-8411|MetaCyc:PWY-8412|MetaCyc:PWY-8413|Reactome:R-BTA-1482788|Reactome:R-BTA-1482801|Reactome:R-BTA-1482839|Reactome:R-BTA-1482922|Reactome:R-BTA-1482925|Reactome:R-BTA-1483166|Reactome:R-BTA-6803157|Reactome:R-CFA-1482788|Reactome:R-CFA-1482801|Reactome:R-CFA-1482839|Reactome:R-CFA-1482922|Reactome:R-CFA-1482925|Reactome:R-CFA-1483166|Reactome:R-HSA-1482788|Reactome:R-HSA-1482801|Reactome:R-HSA-1482839|Reactome:R-HSA-1482922|Reactome:R-HSA-1482925|Reactome:R-HSA-1483166|Reactome:R-HSA-6803157|Reactome:R-HSA-9925561|Reactome:R-MMU-1482788|Reactome:R-MMU-1482801|Reactome:R-MMU-1482839|Reactome:R-MMU-1482922|Reactome:R-MMU-1482925|Reactome:R-MMU-1483166|Reactome:R-MMU-6803157|Reactome:R-RNO-1482788|Reactome:R-RNO-1482801|Reactome:R-RNO-1482839|Reactome:R-RNO-1482922|Reactome:R-RNO-1482925|Reactome:R-RNO-1483166|Reactome:R-RNO-6803157
SMED3_DN76119_c0_g1_i1.p1	751ade32ba5a743f4c70d397c0754157	159	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	04-06-2025	-	-	-	-
SMED3_DN76119_c0_g1_i1.p1	751ade32ba5a743f4c70d397c0754157	159	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	25	-	T	04-06-2025	-	-	-	-
SMED3_DN76119_c0_g1_i1.p1	751ade32ba5a743f4c70d397c0754157	159	PRINTS	PR00389	Phospholipase A2 signature	27	37	5.6E-12	T	04-06-2025	IPR001211	Phospholipase A2	GO:0004623(InterPro)|GO:0005509(InterPro)|GO:0016042(InterPro)	MetaCyc:PWY-6803|MetaCyc:PWY-7409|MetaCyc:PWY-7416|MetaCyc:PWY-7417|MetaCyc:PWY-7783|MetaCyc:PWY-8051|MetaCyc:PWY-8053|MetaCyc:PWY-8355|MetaCyc:PWY-8356|MetaCyc:PWY-8357|MetaCyc:PWY-8395|MetaCyc:PWY-8396|MetaCyc:PWY-8397|MetaCyc:PWY-8398|MetaCyc:PWY-8399|MetaCyc:PWY-8400|MetaCyc:PWY-8410|MetaCyc:PWY-8411|MetaCyc:PWY-8412|MetaCyc:PWY-8413|Reactome:R-BTA-1482788|Reactome:R-BTA-1482801|Reactome:R-BTA-1482839|Reactome:R-BTA-1482922|Reactome:R-BTA-1482925|Reactome:R-BTA-1483166|Reactome:R-BTA-6803157|Reactome:R-CFA-1482788|Reactome:R-CFA-1482801|Reactome:R-CFA-1482839|Reactome:R-CFA-1482922|Reactome:R-CFA-1482925|Reactome:R-CFA-1483166|Reactome:R-HSA-1482788|Reactome:R-HSA-1482801|Reactome:R-HSA-1482839|Reactome:R-HSA-1482922|Reactome:R-HSA-1482925|Reactome:R-HSA-1483166|Reactome:R-HSA-6803157|Reactome:R-HSA-9925561|Reactome:R-MMU-1482788|Reactome:R-MMU-1482801|Reactome:R-MMU-1482839|Reactome:R-MMU-1482922|Reactome:R-MMU-1482925|Reactome:R-MMU-1483166|Reactome:R-MMU-6803157|Reactome:R-RNO-1482788|Reactome:R-RNO-1482801|Reactome:R-RNO-1482839|Reactome:R-RNO-1482922|Reactome:R-RNO-1482925|Reactome:R-RNO-1483166|Reactome:R-RNO-6803157
SMED3_DN76119_c0_g1_i1.p1	751ade32ba5a743f4c70d397c0754157	159	PRINTS	PR00389	Phospholipase A2 signature	61	79	5.6E-12	T	04-06-2025	IPR001211	Phospholipase A2	GO:0004623(InterPro)|GO:0005509(InterPro)|GO:0016042(InterPro)	MetaCyc:PWY-6803|MetaCyc:PWY-7409|MetaCyc:PWY-7416|MetaCyc:PWY-7417|MetaCyc:PWY-7783|MetaCyc:PWY-8051|MetaCyc:PWY-8053|MetaCyc:PWY-8355|MetaCyc:PWY-8356|MetaCyc:PWY-8357|MetaCyc:PWY-8395|MetaCyc:PWY-8396|MetaCyc:PWY-8397|MetaCyc:PWY-8398|MetaCyc:PWY-8399|MetaCyc:PWY-8400|MetaCyc:PWY-8410|MetaCyc:PWY-8411|MetaCyc:PWY-8412|MetaCyc:PWY-8413|Reactome:R-BTA-1482788|Reactome:R-BTA-1482801|Reactome:R-BTA-1482839|Reactome:R-BTA-1482922|Reactome:R-BTA-1482925|Reactome:R-BTA-1483166|Reactome:R-BTA-6803157|Reactome:R-CFA-1482788|Reactome:R-CFA-1482801|Reactome:R-CFA-1482839|Reactome:R-CFA-1482922|Reactome:R-CFA-1482925|Reactome:R-CFA-1483166|Reactome:R-HSA-1482788|Reactome:R-HSA-1482801|Reactome:R-HSA-1482839|Reactome:R-HSA-1482922|Reactome:R-HSA-1482925|Reactome:R-HSA-1483166|Reactome:R-HSA-6803157|Reactome:R-HSA-9925561|Reactome:R-MMU-1482788|Reactome:R-MMU-1482801|Reactome:R-MMU-1482839|Reactome:R-MMU-1482922|Reactome:R-MMU-1482925|Reactome:R-MMU-1483166|Reactome:R-MMU-6803157|Reactome:R-RNO-1482788|Reactome:R-RNO-1482801|Reactome:R-RNO-1482839|Reactome:R-RNO-1482922|Reactome:R-RNO-1482925|Reactome:R-RNO-1483166|Reactome:R-RNO-6803157
SMED3_DN76119_c0_g1_i1.p1	751ade32ba5a743f4c70d397c0754157	159	PRINTS	PR00389	Phospholipase A2 signature	92	106	5.6E-12	T	04-06-2025	IPR001211	Phospholipase A2	GO:0004623(InterPro)|GO:0005509(InterPro)|GO:0016042(InterPro)	MetaCyc:PWY-6803|MetaCyc:PWY-7409|MetaCyc:PWY-7416|MetaCyc:PWY-7417|MetaCyc:PWY-7783|MetaCyc:PWY-8051|MetaCyc:PWY-8053|MetaCyc:PWY-8355|MetaCyc:PWY-8356|MetaCyc:PWY-8357|MetaCyc:PWY-8395|MetaCyc:PWY-8396|MetaCyc:PWY-8397|MetaCyc:PWY-8398|MetaCyc:PWY-8399|MetaCyc:PWY-8400|MetaCyc:PWY-8410|MetaCyc:PWY-8411|MetaCyc:PWY-8412|MetaCyc:PWY-8413|Reactome:R-BTA-1482788|Reactome:R-BTA-1482801|Reactome:R-BTA-1482839|Reactome:R-BTA-1482922|Reactome:R-BTA-1482925|Reactome:R-BTA-1483166|Reactome:R-BTA-6803157|Reactome:R-CFA-1482788|Reactome:R-CFA-1482801|Reactome:R-CFA-1482839|Reactome:R-CFA-1482922|Reactome:R-CFA-1482925|Reactome:R-CFA-1483166|Reactome:R-HSA-1482788|Reactome:R-HSA-1482801|Reactome:R-HSA-1482839|Reactome:R-HSA-1482922|Reactome:R-HSA-1482925|Reactome:R-HSA-1483166|Reactome:R-HSA-6803157|Reactome:R-HSA-9925561|Reactome:R-MMU-1482788|Reactome:R-MMU-1482801|Reactome:R-MMU-1482839|Reactome:R-MMU-1482922|Reactome:R-MMU-1482925|Reactome:R-MMU-1483166|Reactome:R-MMU-6803157|Reactome:R-RNO-1482788|Reactome:R-RNO-1482801|Reactome:R-RNO-1482839|Reactome:R-RNO-1482922|Reactome:R-RNO-1482925|Reactome:R-RNO-1483166|Reactome:R-RNO-6803157
